ScenarioTag,ConfiguredSNR_dB,AppliedSNR_dB,UKFEnabled,PositionIndex,TrialIndex,RefTxIndex,Force2D,ZFixed,GateMeters,GeometryPoor,CentroidFallback,CentroidReason,SolverTag,TrueX,TrueY,TrueZ,EstX,EstY,EstZ,HorizontalError,VerticalError,Error3D,PositionError,MaxCorrStrongest,MaxCorrAverage,Detections,PathLossMean,PathLossBest,PathLossWorst,AvailableTx,MaxCorrSeries,TDOAMeters,TDOASeconds,PropagationLossSeries,PropagationDelaySeries,AvailableMask,IsLOSMask,SelectedAnchors,BaselineAnchors,CandidateAnchors,RansacInliers,ResidualSeries,CoarseEstimate,CoarseCovariance,DetectedMask,TxPositions
snrRun_SNR25.0_UKF1,25,25,1,1,1,10,1,1.8,30,0,0,,,-1.5,7,1.6,-1.43392249750966,8.07630565473318,1.8,1.07833209112313,0.2,1.0967224346871,1.07833209112313,1,0.688418017236097,5,74.2724943653365,55.9322435668381,103.055584441328,12,[0;0;0;0.926411;0;0;0.627639;0;0.226724;1;0.661317;0],[NaN NaN NaN 9.75887 NaN NaN 19.5177 NaN 4.87943 0 2.43972 NaN],[NaN NaN NaN 3.25521e-08 NaN NaN 6.51042e-08 NaN 1.6276e-08 0 8.13802e-09 NaN],[92.7812;80.4338;68.9883;66.6668;70.4037;80.5648;70.7091;103.056;63.599;55.9322;60.1605;77.9749],[1.5044e-07 1.06796e-07 6.39939e-08 4.89851e-08 7.5319e-08 7.47721e-08 7.80148e-08 3.79761e-08 3.44089e-08 1.42342e-08 2.31605e-08 1.95181e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 1 1 0 1 0 1 1 1 0],[4 9 7 11],[4 9 7],[4 7 9 11],[1 1 1 1],[NaN NaN NaN 0.150812 NaN NaN 0.157146 NaN 1.51086 NaN 0.260368 NaN],[-4.09194 3.13376 1.8],,[0 0 0 1 0 0 1 0 1 1 1 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,2,1,10,1,1.8,30,0,0,,,-1.5,10.1111111111111,1.6,-0.926893213738767,8.48842571734215,1.8,1.72091814901517,0.2,1.73250087319164,1.72091814901517,1,0.65974137356577,6,72.6380346360411,59.385798558209,92.8172236088842,12,[0;0;0;0;0.591982;0;0.685508;0.7939;0.371974;1;0.515084;0],[NaN NaN NaN NaN 12.1986 NaN 14.6383 2.43972 2.43972 0 0 NaN],[NaN NaN NaN NaN 4.06901e-08 NaN 4.88281e-08 8.13802e-09 8.13802e-09 0 0 NaN],[89.4898;87.1617;69.4448;92.8172;69.4308;77.1314;69.4947;62.9775;61.545;59.3858;61.8008;70.9769],[1.41678e-07 9.6604e-08 6.74468e-08 5.35834e-08 6.73386e-08 6.57315e-08 6.78356e-08 3.2033e-08 2.71627e-08 2.11842e-08 2.79744e-08 1.15247e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 0 1 0 1 1 1 1 1 0],[8 5 7 11 9],[8 5 7],[5 7 8 9 11],[1 1 1 1 1],[NaN NaN NaN NaN 1.71281 NaN 0.905417 0.213331 0.473281 NaN 1.15966 NaN],[-5.52076e-15 12.5 1.8],,[0 0 0 0 1 0 1 1 1 1 1 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,3,1,10,1,1.8,30,0,0,,,-1.5,13.2222222222222,1.6,-1.22416883484899,11.5601620870081,1.8,1.68479278391637,0.2,1.69662215143405,1.68479278391637,1,0.456284168320036,8,78.8306536463513,59.9159814575286,96.6122360231788,12,[0;0;0;0.204841;0.530178;0;0.381998;0.27173;0.259535;1;0.732351;0.269641],[NaN NaN NaN 19.5177 9.75887 NaN 7.31915 12.1986 -2.43972 0 0 -4.87943],[NaN NaN NaN 6.51042e-08 3.25521e-08 NaN 2.44141e-08 4.06901e-08 -8.13802e-09 0 0 -1.6276e-08],[84.9337;93.3348;86.0817;94.3047;68.4423;84.6244;68.0932;96.6122;59.916;62.4575;63.8141;83.3533],[1.31761e-07 8.67152e-08 7.24386e-08 5.95603e-08 6.00949e-08 5.77492e-08 5.77272e-08 3.39421e-08 2.25176e-08 3.01714e-08 3.52719e-08 1.5271e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 0 0 1 0 1 0 1 1 1 0],[11 5 12 7 8 9],[11 5 12],[4 5 7 8 9 11 12],[1 1 1 1 1 1],[NaN NaN NaN NaN 0.319966 NaN 1.62984 10.6097 0.450618 NaN 1.80629 0.0312594],[-6.36397 13.2919 1.8],,[0 0 0 1 1 0 1 1 1 1 1 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,4,1,12,1,1.8,30,0,0,,,-1.5,16.3333333333333,1.6,-1.41958065558522,15.5251145032248,1.8,0.812209916399762,0.2,0.836471725940637,0.812209916399762,1,0.630895261529448,7,74.2764896214082,59.2624971485537,97.037858758256,12,[0.372908;0;0;0;0.334279;0.744944;0.638268;0;0.806869;0.518998;0;1],[29.2766 NaN NaN NaN 9.75887 7.31915 7.31915 NaN 0 4.87943 NaN 0],[9.76563e-08 NaN NaN NaN 3.25521e-08 2.44141e-08 2.44141e-08 NaN 0 1.6276e-08 NaN 0],[74.6435;87.7614;89.4948;97.0379;67.4951;66.9333;66.4422;75.5117;59.7822;64.872;82.0814;59.2625],[1.22715e-07 7.64747e-08 7.95274e-08 6.91071e-08 5.38859e-08 5.05109e-08 4.77344e-08 3.83778e-08 2.21733e-08 3.98402e-08 4.3964e-08 2.08856e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[1 0 0 0 1 1 1 0 1 1 0 1],[9 6 10 7 5 1],[9 6 10],[1 5 6 7 9 10],[1 1 1 1 1 1],[0.162582 NaN NaN NaN 0.662425 0.444391 0.483443 NaN 0.183413 1.00187 NaN NaN],[-0.531408 16.6322 1.8],,[1 0 0 0 1 1 1 0 1 1 0 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,5,1,4,1,1.8,30,0,0,,,-1.5,19.4444444444444,1.6,-1.40283582576389,18.7777507464485,1.8,0.673736865328322,0.2,0.702795392488051,0.673736865328322,1,0.503958130280155,9,71.7861433228522,61.2644698009537,89.7019488463796,12,[0.234087;0;0;1;0.46332;0.427884;0.674545;0.486131;0.218832;0.763078;0;0.267747],[14.6383 NaN NaN 0 -7.31915 -7.31915 -9.75887 -7.31915 -12.1986 -7.31915 NaN -12.1986],[4.88281e-08 NaN NaN 0 -2.44141e-08 -2.44141e-08 -3.25521e-08 -2.44141e-08 -4.06901e-08 -2.44141e-08 NaN -4.06901e-08],[84.5649;76.8616;89.7019;70.2749;66.6882;65.8537;64.4495;65.9157;61.2645;66.8093;86.5785;62.4709],[1.1392e-07 6.63726e-08 8.48779e-08 7.4211e-08 4.91058e-08 4.46073e-08 3.79487e-08 4.4927e-08 2.62994e-08 4.97952e-08 5.33021e-08 3.02182e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 0 1 1 1 1 1 1 1 0 1],[10 6 5 8 7 12],[10 6 5],[1 5 6 7 8 9 10 12],[1 1 1 1 1 1],[NaN NaN NaN NaN 0.393634 0.522516 0.00771663 1.36171 NaN 0.311992 NaN 1.21393],[-4.20996 19.6512 1.8],,[1 0 0 1 1 1 1 1 1 1 0 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,6,1,7,1,1.8,30,0,0,,,-1.5,22.5555555555556,1.6,-1.27960508520092,21.9941806481124,1.8,0.603088472096817,0.2,0.635386264547852,0.603088472096817,1,0.354098947196985,12,68.280355126121,61.9878647874827,77.6428813914897,12,[0.194285;0.179159;0.276584;0.395222;0.408056;0.310252;1;0.226176;0.399939;0.329906;0.198595;0.331011],[21.9575 7.31915 17.078 14.6383 4.87943 2.43972 0 7.31915 0 14.6383 9.75887 2.43972],[7.32422e-08 2.44141e-08 5.69661e-08 4.88281e-08 1.6276e-08 8.13802e-09 0 2.44141e-08 0 4.88281e-08 3.25521e-08 8.13802e-09],[73.3208;67.9085;72.1691;71.2051;66.1584;65.0237;61.9879;67.306;63.3072;68.4132;77.6429;64.9215],[1.05381e-07 5.65128e-08 9.22949e-08 8.25994e-08 4.62002e-08 4.0542e-08 2.85835e-08 5.27255e-08 3.32723e-08 5.98938e-08 6.26252e-08 4.00681e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[1 1 1 1 1 1 1 1 1 1 0 1],[5 6 10 4 12 9],[5 6 10],[1 2 3 4 5 6 8 9 10 11 12],[1 1 1 1 1 1],[NaN NaN NaN 1.12024 0.862826 0.302745 NaN NaN 1.78075 5.16389 NaN 0.828491],[-1.29917 21.4598 1.8],,[1 1 1 1 1 1 1 1 1 1 1 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,7,1,7,1,1.8,30,0,0,,,-1.5,25.6666666666667,1.6,-1.34056484642243,25.8269475567273,1.8,0.226074173480588,0.2,0.30184355536425,0.226074173480588,1,0.437800170105209,8,70.8512146872456,58.9861796528709,80.9980420658704,12,[0.459087;0;0.222135;0;0.217466;0.251965;1;0;0.223255;0.665055;0.463438;0],[24.3972 NaN 24.3972 NaN 14.6383 7.31915 0 NaN 9.75887 17.078 17.078 NaN],[8.13802e-08 NaN 8.13802e-08 NaN 4.88281e-08 2.44141e-08 0 NaN 3.25521e-08 5.69661e-08 5.69661e-08 NaN],[80.998;76.4531;72.8868;80.0449;66.0314;64.6636;58.9862;68.6139;65.2656;69.7767;70.0623;76.432],[9.72214e-08 4.68877e-08 1.00245e-07 9.13978e-08 4.55293e-08 3.88958e-08 2.02316e-08 6.12937e-08 4.16872e-08 7.0074e-08 7.24165e-08 5.01396e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 0 1 1 1 1 1 1 1 0],[10 1 6 3 11 9],[10 1 6],[1 3 5 6 9 10 11],[1 1 1 1 1 1],[1.3464 NaN 1.1982 NaN NaN 0.545573 NaN NaN 1.61535 0.224354 0.559702 NaN],[-8.65889 25 1.8],,[1 0 1 0 1 1 1 0 1 1 1 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,8,1,7,1,1.8,30,0,0,,,-1.5,28.7777777777778,1.6,-1.77688624631864,29.2059789263043,1.8,0.509923736454648,0.2,0.547742838383003,0.509923736454648,1,0.412719260195653,6,73.053011870908,56.2303425053848,91.4486909356749,12,[0.373605;0.310858;0;0;0.158354;0;1;0.17522;0;0.458279;0;0],[21.9575 7.31915 NaN NaN 26.8369 NaN 0 21.9575 NaN 19.5177 NaN NaN],[7.32422e-08 2.44141e-08 NaN NaN 8.95182e-08 NaN 0 7.32422e-08 NaN 6.51042e-08 NaN NaN],[71.9034;64.3785;73.5827;91.4487;66.3423;64.9;56.2303;80.9951;66.9885;70.9604;87.7331;81.1732],[8.95142e-08 3.76398e-08 1.08606e-07 1.00884e-07 4.71886e-08 3.99687e-08 1.47312e-08 7.03648e-08 5.08329e-08 8.03047e-08 8.23913e-08 6.0333e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[1 1 1 0 1 1 1 0 1 1 0 0],[10 1 2 8],[10 1 2],[1 2 5 8 10],[1 1 1 0 1],[0.569698 0.422302 NaN NaN NaN NaN NaN 4.25517 NaN 0.791351 NaN NaN],[-7.00873 28.2567 1.8],,[1 1 0 0 1 0 1 1 0 1 0 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,9,1,7,1,1.8,30,0,0,,,-1.5,31.8888888888889,1.6,-2.32305651857754,32.3337567980668,1.8,0.935590449603521,0.2,0.95672853484639,0.935590449603521,1,0.35669141654319,6,78.1201527598827,56.6692361182095,93.6327904345782,12,[0.193844;0.254304;0;0;0.203786;0;1;0.166374;0;0.32184;0;0],[19.5177 4.87943 NaN NaN 9.75887 NaN 0 24.3972 NaN 21.9575 NaN NaN],[6.51042e-08 1.6276e-08 NaN NaN 3.25521e-08 NaN 0 8.13802e-08 NaN 7.32422e-08 NaN NaN],[77.6869;92.691;74.2508;93.6328;67.0086;92.6487;56.6692;70.898;68.4832;72.0051;86.7855;84.6819],[8.23999e-08 2.92568e-08 1.1729e-07 1.09868e-07 5.0951e-08 4.60652e-08 1.54947e-08 7.97304e-08 6.03783e-08 9.05688e-08 9.30432e-08 7.05877e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 0 1 0 1 1 1 1 0 0],[10 1 2 5 8],[10 1 2],[1 2 5 8 10],[1 1 1 1 1],[0.0266127 0.361956 NaN NaN 0.718795 NaN NaN 3.56303 NaN 1.54732 NaN NaN],[-6.73054 28.6546 1.8],,[1 1 0 0 1 0 1 1 0 1 0 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,10,1,7,1,1.8,30,0,0,,,-1.5,35,1.6,-2.45991850018932,35.3649070682559,1.8,1.0269375324083,0.2,1.04623166434058,1.0269375324083,1,0.537308526277331,7,78.5499024510338,59.6648385344298,108.155536608206,12,[0.65089;0.481597;0;0;0.431684;0.254569;1;0;0.383419;0.559;0;0],[17.078 0 NaN NaN 9.75887 7.31915 0 NaN 14.6383 26.8369 NaN NaN],[5.69661e-08 0 NaN NaN 3.25521e-08 2.44141e-08 0 NaN 4.88281e-08 8.95182e-08 NaN NaN],[79.1259;59.8671;87.0501;108.156;67.8907;66.6909;59.6648;85.7659;69.7874;72.9396;98.2857;87.3752],[7.60432e-08 2.23911e-08 1.26293e-07 1.21844e-07 5.6397e-08 4.91212e-08 2.18758e-08 8.93459e-08 7.01604e-08 1.00856e-07 1.02498e-07 8.08773e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 1 0 0 1 1 1 0 1 1 0 0],[1 6 5 10 2 9],[1 6 5],[1 2 5 6 9 10],[1 1 1 1 1 1],[0.756705 0.671346 NaN NaN 0.579432 1.27728 NaN NaN 0.0480676 2.99972 NaN NaN],[-2.03313 38.232 1.8],,[1 1 0 0 1 1 1 0 1 1 0 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,1,2,10,1,1.8,30,0,0,,,-1.5,7,1.6,-1.31402834966623,7.41644731821991,1.8,0.456085324890446,0.2,0.498009862934885,0.456085324890446,1,0.690872835673823,5,74.2724943653365,55.9322435668381,103.055584441328,12,[0;0;0;0.943872;0;0;0.622609;0;0.218302;1;0.669582;0],[NaN NaN NaN 9.75887 NaN NaN 19.5177 NaN 4.87943 0 2.43972 NaN],[NaN NaN NaN 3.25521e-08 NaN NaN 6.51042e-08 NaN 1.6276e-08 0 8.13802e-09 NaN],[92.7812;80.4338;68.9883;66.6668;70.4037;80.5648;70.7091;103.056;63.599;55.9322;60.1605;77.9749],[1.5044e-07 1.06796e-07 6.39939e-08 4.89851e-08 7.5319e-08 7.47721e-08 7.80148e-08 3.79761e-08 3.44089e-08 1.42342e-08 2.31605e-08 1.95181e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 1 1 0 1 0 1 1 1 0],[4 9 7 11],[4 9 7],[4 7 9 11],[1 1 1 1],[NaN NaN NaN 0.148246 NaN NaN 0.14747 NaN 1.51967 NaN 0.262425 NaN],[-4.82248 8.73456 1.8],,[0 0 0 1 0 0 1 0 1 1 1 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,2,2,10,1,1.8,30,0,0,,,-1.5,10.1111111111111,1.6,-0.895117761581377,9.105009851026,1.8,1.17393452453668,0.2,1.19084938925927,1.17393452453668,1,0.662346098514493,6,72.6380346360411,59.385798558209,92.8172236088842,12,[0;0;0;0;0.595311;0;0.680545;0.803281;0.371506;1;0.523434;0],[NaN NaN NaN NaN 12.1986 NaN 14.6383 2.43972 2.43972 0 0 NaN],[NaN NaN NaN NaN 4.06901e-08 NaN 4.88281e-08 8.13802e-09 8.13802e-09 0 0 NaN],[89.4898;87.1617;69.4448;92.8172;69.4308;77.1314;69.4947;62.9775;61.545;59.3858;61.8008;70.9769],[1.41678e-07 9.6604e-08 6.74468e-08 5.35834e-08 6.73386e-08 6.57315e-08 6.78356e-08 3.2033e-08 2.71627e-08 2.11842e-08 2.79744e-08 1.15247e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 0 1 0 1 1 1 1 1 0],[8 5 7 11 9],[8 5 7],[5 7 8 9 11],[1 1 1 1 1],[NaN NaN NaN NaN 1.70333 NaN 0.917221 0.220545 0.481525 NaN 1.15692 NaN],[-5.52076e-15 12.5 1.8],,[0 0 0 0 1 0 1 1 1 1 1 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,3,2,10,1,1.8,30,0,0,,,-1.5,13.2222222222222,1.6,-1.386888471437,12.0420931470299,1.8,1.18553736845705,0.2,1.20228900519304,1.18553736845705,1,0.447374652282574,8,78.8306536463513,59.9159814575286,96.6122360231788,12,[0;0;0;0.180125;0.526584;0;0.360939;0.260534;0.258201;1;0.719196;0.273417],[NaN NaN NaN 19.5177 9.75887 NaN 7.31915 12.1986 -2.43972 0 0 -4.87943],[NaN NaN NaN 6.51042e-08 3.25521e-08 NaN 2.44141e-08 4.06901e-08 -8.13802e-09 0 0 -1.6276e-08],[84.9337;93.3348;86.0817;94.3047;68.4423;84.6244;68.0932;96.6122;59.916;62.4575;63.8141;83.3533],[1.31761e-07 8.67152e-08 7.24386e-08 5.95603e-08 6.00949e-08 5.77492e-08 5.77272e-08 3.39421e-08 2.25176e-08 3.01714e-08 3.52719e-08 1.5271e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 0 0 1 0 1 0 1 1 1 0],[11 5 12 7 8 9],[11 5 12],[4 5 7 8 9 11 12],[1 1 1 1 1 1],[NaN NaN NaN NaN 0.282255 NaN 1.64151 10.6745 0.495619 NaN 1.75261 0.0162044],[-6.36397 13.2919 1.8],,[0 0 0 1 1 0 1 1 1 1 1 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,4,2,12,1,1.8,30,0,0,,,-1.5,16.3333333333333,1.6,-1.18920178065468,16.0423225428165,1.8,0.425773194723999,0.2,0.470407071955217,0.425773194723999,1,0.587821476211215,8,74.2764896214082,59.2624971485537,97.037858758256,12,[0.356609;0;0;0;0.323129;0.747436;0.654818;0.309855;0.810817;0.499909;0;1],[31.7163 NaN NaN NaN 9.75887 7.31915 7.31915 17.078 0 9.75887 NaN 0],[1.05794e-07 NaN NaN NaN 3.25521e-08 2.44141e-08 2.44141e-08 5.69661e-08 0 3.25521e-08 NaN 0],[74.6435;87.7614;89.4948;97.0379;67.4951;66.9333;66.4422;75.5117;59.7822;64.872;82.0814;59.2625],[1.22715e-07 7.64747e-08 7.95274e-08 6.91071e-08 5.38859e-08 5.05109e-08 4.77344e-08 3.83778e-08 2.21733e-08 3.98402e-08 4.3964e-08 2.08856e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[1 0 0 0 1 1 1 0 1 1 0 1],[9 6 10 7 5 1],[9 6 10],[1 5 6 7 8 9 10],[1 1 1 1 1 1],[1.79919 NaN NaN NaN 0.0231497 0.125964 0.147454 NaN 0.919496 3.5459 NaN NaN],[-1.50528 17.77 1.8],,[1 0 0 0 1 1 1 1 1 1 0 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,5,2,4,1,1.8,30,0,0,,,-1.5,19.4444444444444,1.6,-1.49475388119387,18.7449182972895,1.8,0.699545818596587,0.2,0.727574293330908,0.699545818596587,1,0.504856066730331,9,71.7861433228522,61.2644698009537,89.7019488463796,12,[0.225452;0;0;1;0.44951;0.428859;0.684215;0.502773;0.218862;0.760335;0;0.273697],[14.6383 NaN NaN 0 -7.31915 -7.31915 -9.75887 -7.31915 -12.1986 -7.31915 NaN -12.1986],[4.88281e-08 NaN NaN 0 -2.44141e-08 -2.44141e-08 -3.25521e-08 -2.44141e-08 -4.06901e-08 -2.44141e-08 NaN -4.06901e-08],[84.5649;76.8616;89.7019;70.2749;66.6882;65.8537;64.4495;65.9157;61.2645;66.8093;86.5785;62.4709],[1.1392e-07 6.63726e-08 8.48779e-08 7.4211e-08 4.91058e-08 4.46073e-08 3.79487e-08 4.4927e-08 2.62994e-08 4.97952e-08 5.33021e-08 3.02182e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 0 1 1 1 1 1 1 1 0 1],[10 6 5 8 7 12],[10 6 5],[1 5 6 7 8 9 10 12],[1 1 1 1 1 1],[NaN NaN NaN NaN 0.400075 0.518391 0.0149835 1.36153 NaN 0.311365 NaN 1.2139],[-2.15685 16.9213 1.8],,[1 0 0 1 1 1 1 1 1 1 0 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,6,2,7,1,1.8,30,0,0,,,-1.5,22.5555555555556,1.6,-1.13865618857451,22.2159114477583,1.8,0.495910748035287,0.2,0.53472186229564,0.495910748035287,1,0.36866703208735,11,68.280355126121,61.9878647874827,77.6428813914897,12,[0.177629;0;0.276645;0.385621;0.402905;0.318206;1;0.22778;0.399577;0.347955;0.187605;0.331414],[21.9575 NaN 17.078 14.6383 4.87943 2.43972 0 7.31915 0 14.6383 9.75887 2.43972],[7.32422e-08 NaN 5.69661e-08 4.88281e-08 1.6276e-08 8.13802e-09 0 2.44141e-08 0 4.88281e-08 3.25521e-08 8.13802e-09],[73.3208;67.9085;72.1691;71.2051;66.1584;65.0237;61.9879;67.306;63.3072;68.4132;77.6429;64.9215],[1.05381e-07 5.65128e-08 9.22949e-08 8.25994e-08 4.62002e-08 4.0542e-08 2.85835e-08 5.27255e-08 3.32723e-08 5.98938e-08 6.26252e-08 4.00681e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[1 1 1 1 1 1 1 1 1 1 0 1],[5 6 10 4 12 9],[5 6 10],[1 3 4 5 6 8 9 10 11 12],[1 1 1 1 1 1],[NaN NaN NaN 1.22872 0.936705 0.301766 NaN NaN 1.91964 5.01982 NaN 0.961532],[-3.46916 21.8938 1.8],,[1 0 1 1 1 1 1 1 1 1 1 1],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,7,2,7,1,1.8,30,0,0,,,-1.5,25.6666666666667,1.6,-1.45933592531412,26.0742887491097,1.8,0.409645369881336,0.2,0.455861085271836,0.409645369881336,1,0.445463272249851,8,70.8512146872456,58.9861796528709,80.9980420658704,12,[0.455049;0;0.236295;0;0.215906;0.266239;1;0;0.23748;0.668921;0.483817;0],[24.3972 NaN 24.3972 NaN 14.6383 7.31915 0 NaN 9.75887 17.078 17.078 NaN],[8.13802e-08 NaN 8.13802e-08 NaN 4.88281e-08 2.44141e-08 0 NaN 3.25521e-08 5.69661e-08 5.69661e-08 NaN],[80.998;76.4531;72.8868;80.0449;66.0314;64.6636;58.9862;68.6139;65.2656;69.7767;70.0623;76.432],[9.72214e-08 4.68877e-08 1.00245e-07 9.13978e-08 4.55293e-08 3.88958e-08 2.02316e-08 6.12937e-08 4.16872e-08 7.0074e-08 7.24165e-08 5.01396e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[0 0 1 0 1 1 1 1 1 1 1 0],[10 1 6 3 11 9],[10 1 6],[1 3 5 6 9 10 11],[1 1 1 1 1 1],[1.3459 NaN 1.19096 NaN NaN 0.541359 NaN NaN 1.6224 0.230387 0.555989 NaN],[-8.90967 25 1.8],,[1 0 1 0 1 1 1 0 1 1 1 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
snrRun_SNR25.0_UKF1,25,25,1,8,2,7,1,1.8,30,0,0,,,-1.5,28.7777777777778,1.6,-1.88617551809682,29.1053171551443,1.8,0.506372959885322,0.2,0.544438770205633,0.506372959885322,1,0.408053140536249,6,73.053011870908,56.2303425053848,91.4486909356749,12,[0.354307;0.298548;0;0;0.168129;0;1;0.171031;0;0.456305;0;0],[21.9575 7.31915 NaN NaN 26.8369 NaN 0 21.9575 NaN 19.5177 NaN NaN],[7.32422e-08 2.44141e-08 NaN NaN 8.95182e-08 NaN 0 7.32422e-08 NaN 6.51042e-08 NaN NaN],[71.9034;64.3785;73.5827;91.4487;66.3423;64.9;56.2303;80.9951;66.9885;70.9604;87.7331;81.1732],[8.95142e-08 3.76398e-08 1.08606e-07 1.00884e-07 4.71886e-08 3.99687e-08 1.47312e-08 7.03648e-08 5.08329e-08 8.03047e-08 8.23913e-08 6.0333e-08],[1 1 1 1 1 1 1 1 1 1 1 1],[1 1 1 0 1 1 1 0 1 1 0 0],[10 1 2 8],[10 1 2],[1 2 5 8 10],[1 1 1 0 1],[0.58341 0.452515 NaN NaN NaN NaN NaN 4.27757 NaN 0.759088 NaN NaN],[-9.43664 27.4672 1.8],,[1 1 0 0 1 0 1 1 0 1 0 0],[-20 48 4.5;4 38.5 3.2;-20 2 2.5;12 2 4.5;-15 25 3.5;10 26 3.5;-5 30 4;8 10 3;-8 15 2;-5 5 3;5 5 3;0.5 11 4.2]
